length,width,granulometry
5.412371134020619,5.051020408163265,fine
2.3195876288659796,1.173469387755102,fine
0.6185567010309279,0.8673469387755102,fine
2.1649484536082477,1.887755102040816,fine
1.9587628865979383,1.683673469387755,fine
1.3917525773195878,1.6326530612244896,fine
3.8659793814432994,2.704081632653061,fine
3.195876288659794,4.693877551020408,fine
1.8041237113402062,1.887755102040816,fine
3.65979381443299,6.479591836734693,fine
2.8865979381443303,1.9387755102040816,fine
0.9278350515463918,0.9693877551020408,fine
1.597938144329897,1.7857142857142856,fine
0.7731958762886598,0.8673469387755102,fine
4.896907216494846,5.357142857142857,fine
1.5463917525773196,1.5816326530612244,fine
0.9278350515463918,0.5612244897959183,fine
1.597938144329897,3.724489795918367,fine
1.1855670103092784,1.0714285714285714,fine
5.103092783505155,1.887755102040816,fine
2.0103092783505154,2.0918367346938775,fine
1.1855670103092784,1.2755102040816326,fine
1.8556701030927836,3.3163265306122445,fine
2.4226804123711343,2.2959183673469385,fine
1.3917525773195878,2.7551020408163263,fine
3.4020618556701034,1.4795918367346939,fine
1.907216494845361,1.8367346938775508,fine
1.0824742268041239,1.9897959183673468,fine
1.597938144329897,2.5,fine
1.8041237113402062,8.520408163265305,fine
1.3402061855670104,2.5510204081632653,fine
4.587628865979382,4.897959183673469,fine
1.0824742268041239,0.6632653061224489,fine
2.9381443298969074,2.5,fine
2.1649484536082477,1.7346938775510203,fine
2.3195876288659796,2.2448979591836733,fine
1.6494845360824744,1.8367346938775508,fine
0.6185567010309279,0.6632653061224489,fine
2.1649484536082477,3.1122448979591835,fine
1.0824742268041239,3.061224489795918,fine
2.6288659793814433,3.061224489795918,fine
0.8247422680412372,1.4795918367346939,fine
1.7010309278350517,3.571428571428571,fine
1.752577319587629,1.683673469387755,fine
0.9793814432989691,0.9693877551020408,fine
1.4948453608247423,1.173469387755102,fine
2.11340206185567,1.1224489795918366,fine
2.4226804123711343,1.9387755102040816,fine
1.4432989690721651,2.9081632653061225,fine
2.4742268041237114,1.530612244897959,fine
0.5670103092783506,0.8673469387755102,fine
2.9896907216494846,5.1020408163265305,fine
0.6185567010309279,1.0204081632653061,fine
2.9896907216494846,2.142857142857143,fine
1.4432989690721651,1.4285714285714284,fine
2.2680412371134024,1.9387755102040816,fine
0.6701030927835052,1.3775510204081631,fine
1.7010309278350517,1.4795918367346939,fine
1.752577319587629,2.0408163265306123,fine
1.3917525773195878,2.142857142857143,fine
3.6082474226804124,3.1632653061224487,fine
1.7010309278350517,2.2959183673469385,fine
0.9793814432989691,0.7653061224489796,fine
2.0103092783505154,2.193877551020408,fine
0.8247422680412372,2.8571428571428568,fine
1.0824742268041239,2.2448979591836733,fine
2.3195876288659796,2.0408163265306123,fine
2.216494845360825,1.8367346938775508,fine
2.216494845360825,1.5816326530612244,fine
0.7731958762886598,1.2244897959183672,fine
3.4536082474226806,3.571428571428571,fine
3.6082474226804124,1.683673469387755,fine
2.11340206185567,2.7551020408163263,fine
1.4432989690721651,1.7857142857142856,fine
4.690721649484536,2.6020408163265305,fine
0.8247422680412372,1.1224489795918366,fine
1.752577319587629,1.530612244897959,fine
1.4948453608247423,1.7346938775510203,fine
