541.40625+0i	0.745438896024594+0.777376184783691i
542.1875+0i	0.74506614066252+0.781980636619796i
542.96875+0i	0.745545774283145+0.787980307598767i
543.75+0i	0.747348936377646+0.793176571465162i
544.53125+0i	0.750033664089245+0.797364393270139i
545.3125+0i	0.749364531024589+0.80143585778445i
546.09375+0i	0.747938722100585+0.803663243409836i
546.875+0i	0.748584483103283+0.806557260325847i
547.65625+0i	0.749371560143729+0.812243590568347i
548.4375+0i	0.752648163160517+0.816314664339649i
549.21875+0i	0.753772136180484+0.821187537625685i
550+0i	0.752994812155988+0.823326105780049i
550.78125+0i	0.754619231918219+0.830296170148323i
551.5625+0i	0.756091291373568+0.836865897676052i
552.34375+0i	0.754091758866213+0.841500196429527i
553.125+0i	0.75651498149749+0.847791597021079i
553.90625+0i	0.758501255428038+0.853415314752894i
554.6875+0i	0.759080796295812+0.855596426164963i
555.46875+0i	0.761607390189942+0.861100945279282i
556.25+0i	0.761191499636921+0.865576245793134i
557.03125+0i	0.762321520656481+0.871540650244923i
557.8125+0i	0.761920921253642+0.875187347282349i
558.59375+0i	0.761310275699259+0.877069322303668i
559.375+0i	0.763481853466776+0.880007558639507i
560.15625+0i	0.762168339100756+0.885677800007359i
560.9375+0i	0.763945869512604+0.891687836567098i
561.71875+0i	0.76252928732702+0.894131576507565i
562.5+0i	0.763671710100516+0.899795561617699i
563.28125+0i	0.764676602296844+0.906590550939711i
564.0625+0i	0.76600302665718+0.912384980337014i
564.84375+0i	0.766918764836071+0.914522672670601i
565.625+0i	0.768379294959891+0.918379136747444i
566.40625+0i	0.769853137008911+0.922556096066847i
567.1875+0i	0.770623093869657+0.926701680996327i
567.96875+0i	0.770050814686754+0.931036830994982i
568.75+0i	0.770272922681997+0.935228855641662i
569.53125+0i	0.771614542802021+0.938738642670051i
570.3125+0i	0.773873434461451+0.943497815504713i
571.09375+0i	0.772448454999287+0.949344853594167i
571.875+0i	0.773700728138979+0.955127772201823i
572.65625+0i	0.775935290467172+0.958587044105461i
573.4375+0i	0.778147953061375+0.962881955797885i
574.21875+0i	0.780720898418387+0.969781169103121i
575+0i	0.779827612808656+0.972405151414107i
575.78125+0i	0.779262336059622+0.974717454371236i
576.5625+0i	0.78064720146812+0.977781594115087i
577.34375+0i	0.781165221824544+0.984097615010572i
578.125+0i	0.781564874623805+0.989547084178957i
578.90625+0i	0.783256947983405+0.992826396526345i
579.6875+0i	0.7861382914233+0.999153810927187i
580.46875+0i	0.787207120429254+1.00285381963591i
581.25+0i	0.788887357190741+1.00861811090232i
582.03125+0i	0.788174241283048+1.01311950023026i
582.8125+0i	0.788000556405408+1.01623220424199i
583.59375+0i	0.789692893976613+1.02243059675728i
584.375+0i	0.789893626950349+1.02431577451148i
585.15625+0i	0.789660418136268+1.02812517482951i
585.9375+0i	0.79192216231941+1.03355330906608i
586.71875+0i	0.792706447349117+1.0372528880538i
587.5+0i	0.793123277018522+1.04112414418345i
588.28125+0i	0.792089671899685+1.04630120681897i
589.0625+0i	0.793738696724478+1.05056970751696i
589.84375+0i	0.795087887382851+1.05611782197307i
590.625+0i	0.795179932786507+1.05979658660722i
591.40625+0i	0.797160383558045+1.06434192914482i
592.1875+0i	0.79952306392336+1.06878939387193i
592.96875+0i	0.800164059423236+1.0724719275114i
593.75+0i	0.801365012134174+1.07488252311904i
594.53125+0i	0.802764562991652+1.08183193986312i
595.3125+0i	0.803524461742541+1.08851734382591i
596.09375+0i	0.805239965696867+1.09193637396499i
596.875+0i	0.807107939513528+1.09637555435607i
597.65625+0i	0.805237928052936+1.10045864634869i
598.4375+0i	0.805656908770625+1.10353587946448i
599.21875+0i	0.806359585716529+1.10572690319383i
600+0i	0.806597835739721+1.11225308406627i
600.78125+0i	0.807057975029452+1.116938127756i
601.5625+0i	0.809729820419293+1.12160114745816i
602.34375+0i	0.811303235788997+1.12594716530414i
603.125+0i	0.814681185170115+1.13079289038864i
603.90625+0i	0.813525550411629+1.13326412699293i
604.6875+0i	0.816223912662133+1.13693348318848i
605.46875+0i	0.81777540375545+1.14225956313468i
606.25+0i	0.815542432097427+1.14798315726123i
607.03125+0i	0.816340573222285+1.15254475592234i
607.8125+0i	0.818117898130984+1.15918455572649i
608.59375+0i	0.817353347784259+1.16170753115447i
609.375+0i	0.818437636429743+1.16554276833891i
610.15625+0i	0.822269612286992+1.16975541366573i
610.9375+0i	0.82409074528983+1.17402834346606i
611.71875+0i	0.82382180137426+1.17875647493143i
612.5+0i	0.824764179779427+1.18194885462419i
613.28125+0i	0.826317108739543+1.18925936364558i
614.0625+0i	0.826669434886744+1.19393307852825i
614.84375+0i	0.827478169834904+1.19744685997662i
615.625+0i	0.825448893473308+1.20244352815171i
616.40625+0i	0.826894461726209+1.20706958889791i
617.1875+0i	0.827716436744971+1.21246882551183i
617.96875+0i	0.828680449398018+1.21778688115907i
618.75+0i	0.831367787465239+1.21794037998776i
619.53125+0i	0.829973897014972+1.21948057262023i
620.3125+0i	0.832544237202366+1.22304629957594i
621.09375+0i	0.835250665553347+1.22706206786654i
621.875+0i	0.834592048088498+1.2334297519726i
622.65625+0i	0.831812774665086+1.2394676473617i
623.4375+0i	0.838677443766505+1.2442451565339i
624.21875+0i	0.840481679189193+1.24853107310236i
625+0i	0.8399089771207+1.25083431175143i
625.78125+0i	0.841393942899939+1.25207954851801i
626.5625+0i	0.841374577618308+1.25453849583855i
627.34375+0i	0.841803287740832+1.26477597647999i
628.125+0i	0.846394313753577+1.27045061023823i
628.90625+0i	0.84364180795786+1.27235612659887i
629.6875+0i	0.847763873639045+1.27665244385586i
630.46875+0i	0.848509278904737+1.2801608274326i
631.25+0i	0.845765251138499+1.28061740720152i
632.03125+0i	0.845447210162085+1.28452873441967i
632.8125+0i	0.843357801497685+1.28855128472732i
633.59375+0i	0.844825695352811+1.29429053614027i
634.375+0i	0.846826904173756+1.30122249714069i
635.15625+0i	0.853501758850886+1.30328658350715i
635.9375+0i	0.854586457423688+1.30770677063332i
636.71875+0i	0.85367380229756+1.31426212102966i
637.5+0i	0.851797893316141+1.31333764675793i
638.28125+0i	0.855712601169147+1.31686439316019i
639.0625+0i	0.860023029366251+1.32177559977758i
639.84375+0i	0.859368937964276+1.32649067953444i
640.625+0i	0.860998976378193+1.33075946904881i
641.40625+0i	0.865698861699142+1.34062925445278i
642.1875+0i	0.865144581103495+1.34526215082526i
642.96875+0i	0.865338731311107+1.34947145632046i
643.75+0i	0.864508577238034+1.35475344619744i
644.53125+0i	0.865397955176548+1.35277755879771i
645.3125+0i	0.863902447908196+1.3530756779299i
646.09375+0i	0.865701639705013+1.35736197139464i
646.875+0i	0.868150492482216+1.36494809729229i
647.65625+0i	0.86965959036866+1.3703239382863i
648.4375+0i	0.869613678460181+1.3744623424561i
649.21875+0i	0.869200862579935+1.37703992920558i
650+0i	0.873155255103851+1.381853973913i
650.78125+0i	0.87197538271235+1.38770991553988i
651.5625+0i	0.870370415547011+1.39237880316423i
652.34375+0i	0.871831066376223+1.39818344134862i
653.125+0i	0.873405595945364+1.40516312859422i
653.90625+0i	0.878706983189428+1.40702323556641i
654.6875+0i	0.880487946514139+1.40639062528014i
655.46875+0i	0.88307329877756+1.41257876432121i
656.25+0i	0.882626029917899+1.41692601120762i
657.03125+0i	0.887243269019864+1.41924494748006i
657.8125+0i	0.887520328720279+1.42649635647166i
658.59375+0i	0.889187278742295+1.43205138330524i
659.375+0i	0.888361173271266+1.43485936496956i
660.15625+0i	0.890325409293895+1.43743692528965i
660.9375+0i	0.888982551607532+1.44131788167277i
661.71875+0i	0.888625638275648+1.44592743437643i
662.5+0i	0.890757576429682+1.44911344872832i
663.28125+0i	0.895549403795585+1.45558937580269i
664.0625+0i	0.898304678026543+1.4628254617104i
664.84375+0i	0.898776431835788+1.47095452083642i
665.625+0i	0.896964587253128+1.46928441674313i
666.40625+0i	0.892521392026608+1.47548921035551i
667.1875+0i	0.898253574076836+1.47802313356426i
667.96875+0i	0.9069549271617+1.48416578405144i
668.75+0i	0.905168300355915+1.48776579170538i
669.53125+0i	0.907361716491664+1.48936368235318i
670.3125+0i	0.909070133171287+1.4921828289391i
671.09375+0i	0.90762415359676+1.49501508509979i
671.875+0i	0.907502805279074+1.50103517857731i
672.65625+0i	0.90532662847537+1.50059501485626i
673.4375+0i	0.906307928533849+1.5043522090435i
674.21875+0i	0.909469796592292+1.51230741192332i
675+0i	0.906933622194567+1.51537263155802i
675.78125+0i	0.906920919748962+1.52405418480908i
676.5625+0i	0.909685410503802+1.53027105722404i
677.34375+0i	0.916519978037788+1.53252811134778i
678.125+0i	0.91847794206761+1.53060591779503i
678.90625+0i	0.924879820138898+1.53700674062606i
679.6875+0i	0.924094453101482+1.53510316959462i
680.46875+0i	0.923884503381312+1.53806303948079i
681.25+0i	0.920315392208906+1.54499127194673i
682.03125+0i	0.924665795505553+1.55119325061578i
682.8125+0i	0.920420265079581+1.56262672460991i
683.59375+0i	0.920364655928092+1.56850303180037i
684.375+0i	0.921554325520147+1.57148850106452i
685.15625+0i	0.92788561238179+1.57683986599822i
685.9375+0i	0.929161267943973+1.57813551979188i
686.71875+0i	0.931377131137168+1.57760615464493i
687.5+0i	0.92992594307367+1.57931540569233i
688.28125+0i	0.938891590001065+1.58649806760478i
689.0625+0i	0.938598113455282+1.58828656776989i
689.84375+0i	0.933260722823354+1.59417460060408i
690.625+0i	0.932034965918798+1.59645431569706i
691.40625+0i	0.934671610364639+1.60319138087321i
692.1875+0i	0.938265857431901+1.60856905211075i
692.96875+0i	0.939749489210541+1.60963912245413i
693.75+0i	0.937837618577918+1.61343014045027i
694.53125+0i	0.941067794040517+1.61691980065581i
695.3125+0i	0.942925939602746+1.61657669011817i
696.09375+0i	0.943680081931811+1.62189929170113i
696.875+0i	0.945196949734857+1.62618579931636i
697.65625+0i	0.945044147671426+1.62737230981769i
698.4375+0i	0.942517541469558+1.64019787311272i
699.21875+0i	0.941937021519475+1.64787006909009i
700+0i	0.941055088742511+1.65362281611783i
700.78125+0i	0.944714820448906+1.65503363279736i
701.5625+0i	0.952931418984157+1.66126745572111i
702.34375+0i	0.955152949519057+1.66417221051786i
703.125+0i	0.955077193167204+1.66713205069343i
703.90625+0i	0.960404977590876+1.66728373187509i
704.6875+0i	0.965102554240664+1.67340104672587i
705.46875+0i	0.959339285827214+1.67923047049561i
706.25+0i	0.963657580476795+1.68556865204686i
707.03125+0i	0.970714684239275+1.68542161982545i
707.8125+0i	0.967532956291963+1.69105524409618i
708.59375+0i	0.962544306392496+1.69402428408838i
709.375+0i	0.961268548201905+1.70059750195019i
710.15625+0i	0.958135988611462+1.70124668688777i
710.9375+0i	0.963579604887511+1.70041199522374i
711.71875+0i	0.969698849663085+1.70724246695314i
712.5+0i	0.973133011463194+1.71230771268569i
713.28125+0i	0.974274317539612+1.71621981540794i
714.0625+0i	0.970292266173659+1.72185186404616i
714.84375+0i	0.97006970767954+1.73233234347323i
715.625+0i	0.970921344073397+1.73624735808595i
716.40625+0i	0.977957971016524+1.7434563739225i
717.1875+0i	0.979917058548762+1.73996102774927i
717.96875+0i	0.983218513381511+1.74131070760982i
718.75+0i	0.98973932408344+1.74877333368923i
719.53125+0i	0.98750997342251+1.75092524385629i
720.3125+0i	0.991787535960567+1.75332317316651i
721.09375+0i	0.989531769910186+1.76065428157885i
721.875+0i	0.994279134123139+1.7649193552948i
722.65625+0i	0.995059814133246+1.76744529220341i
723.4375+0i	0.995546581173904+1.77199350225866i
724.21875+0i	0.987771619602796+1.77578319730914i
725+0i	0.980944410152712+1.77671387410186i
725.78125+0i	0.980035120950094+1.77792011637807i
726.5625+0i	0.987778183986327+1.78466481528204i
727.34375+0i	0.995785017790101+1.79190818613574i
728.125+0i	0.993689421806762+1.79621405468002i
728.90625+0i	0.996988175493621+1.80081946667453i
729.6875+0i	1.00257108146245+1.80280355152448i
730.46875+0i	0.998444161561222+1.80668000219446i
731.25+0i	0.996455537349361+1.8103653400379i
732.03125+0i	0.994038255796548+1.81453959190008i
732.8125+0i	0.997539208369802+1.81608285163916i
733.59375+0i	0.999199282070723+1.8229549493317i
734.375+0i	1.00151911781067+1.82355983566501i
735.15625+0i	1.0057906164863+1.82239459547914i
735.9375+0i	1.01631492439554+1.82947059989262i
736.71875+0i	1.02065089352566+1.83758086407604i
737.5+0i	1.01180268900456+1.8432103288439i
738.28125+0i	1.01010633995722+1.85059084281768i
739.0625+0i	1.0098769058048+1.85287266936942i
739.84375+0i	1.00999297013247+1.85590600485751i
740.625+0i	1.01412440825422+1.85927933730005i
741.40625+0i	1.01747223920794+1.86912650878711i
742.1875+0i	1.0178342402767+1.87444284250271i
742.96875+0i	1.01835820536096+1.8749913082267i
743.75+0i	1.02485988585847+1.88079494516765i
744.53125+0i	1.02208070633083+1.88369861974063i
745.3125+0i	1.02497428273375+1.89281660128099i
746.09375+0i	1.02066275847301+1.8956269968897i
746.875+0i	1.02261995600846+1.899071049218i
747.65625+0i	1.03031255840265+1.90077887569394i
748.4375+0i	1.03350836846445+1.9023313827677i
749.21875+0i	1.03770049087288+1.91170818380649i
750+0i	1.03664724172128+1.91830600365832i
750.78125+0i	1.03231640282745+1.92207363209862i
751.5625+0i	1.03679353470912+1.92704969315774i
752.34375+0i	1.0430838459941+1.92618470418138i
753.125+0i	1.04404902129162+1.93191901861166i
753.90625+0i	1.04258207566315+1.93652409681879i
754.6875+0i	1.04330979376745+1.93292595107087i
755.46875+0i	1.04428244550396+1.93503084089026i
756.25+0i	1.0493492029782+1.94224618559828i
757.03125+0i	1.05031775347771+1.94697473953728i
757.8125+0i	1.0539940909517+1.95413220980839i
758.59375+0i	1.05484822185652+1.95522041986918i
759.375+0i	1.06086895537791+1.95607340672009i
760.15625+0i	1.05792363493175+1.96130697866438i
760.9375+0i	1.05662439997411+1.96746497901916i
761.71875+0i	1.0575052810358+1.96811611284283i
762.5+0i	1.05872993990376+1.97533683835602i
763.28125+0i	1.05728285302348+1.97995492480875i
764.0625+0i	1.0631575125026+1.98620060003871i
764.84375+0i	1.06718043703874+1.98774768769315i
765.625+0i	1.07113577036964+1.99403562126071i
766.40625+0i	1.07376253437315+2.00027992763165i
767.1875+0i	1.07643879508354+2.00392957666674i
767.96875+0i	1.07660473060875+2.00580377282451i
768.75+0i	1.07321323662355+2.01199800563035i
769.53125+0i	1.07909548134085+2.02133086432116i
770.3125+0i	1.07799071972536+2.02392728931919i
771.09375+0i	1.07691985662989+2.02602007160694i
771.875+0i	1.07778457651115+2.03069495814827i
772.65625+0i	1.08334361791738+2.03902864949569i
773.4375+0i	1.08453483803355+2.04298281770908i
774.21875+0i	1.08847326935806+2.04061165108372i
775+0i	1.08713311311378+2.03952262397275i
775.78125+0i	1.09578368013738+2.04388197110371i
776.5625+0i	1.09714911340986+2.05340108961451i
777.34375+0i	1.09418509193335+2.05991936544732i
778.125+0i	1.0987449704021+2.0684890110279i
778.90625+0i	1.0988681011276+2.07202668439498i
779.6875+0i	1.10354243924151+2.07180591091269i
780.46875+0i	1.10808538664637+2.07835548267343i
781.25+0i	1.10586679833542+2.08360384461237i
782.03125+0i	1.10741054582903+2.08326431679437i
782.8125+0i	1.10737553370909+2.08514845089842i
783.59375+0i	1.11399610094221+2.09374004316642i
784.375+0i	1.11756305340031+2.09416771044863i
785.15625+0i	1.12049819947493+2.10312908010623i
785.9375+0i	1.12088307997696+2.10716896782498i
786.71875+0i	1.12019056414489+2.10883907591674i
787.5+0i	1.11558149251896+2.11023497480452i
788.28125+0i	1.11967781164553+2.11311508288183i
789.0625+0i	1.12405014830974+2.1148151387383i
789.84375+0i	1.12239082159771+2.11688686884916i
790.625+0i	1.12445799263506+2.12199124223553i
791.40625+0i	1.12404706959774+2.12731253303082i
792.1875+0i	1.12700990415326+2.13550512034862i
792.96875+0i	1.13256512388006+2.14655067499751i
793.75+0i	1.13328394091943+2.15202262901817i
794.53125+0i	1.13945716840986+2.16015421301629i
795.3125+0i	1.1434526447306+2.16274278212914i
796.09375+0i	1.14356015282686+2.16113082465751i
796.875+0i	1.14529122170288+2.16315608376467i
797.65625+0i	1.14119408463789+2.17008501319435i
798.4375+0i	1.14922217782405+2.17326757214522i
799.21875+0i	1.1539297604291+2.17712876991106i
800+0i	1.15182725355601+2.18386568344097i
800.78125+0i	1.15354576243892+2.18473493145209i
801.5625+0i	1.15759099406076+2.19190148356059i
802.34375+0i	1.15623710082793+2.2046088287854i
803.125+0i	1.15501864523982+2.20988664881447i
803.90625+0i	1.15696458547692+2.20708203763141i
804.6875+0i	1.1509672697879+2.20456699417899i
805.46875+0i	1.14925723141295+2.20399499724675i
806.25+0i	1.15697635382636+2.20631079397982i
807.03125+0i	1.1631010028653+2.20957895374342i
807.8125+0i	1.16577983081292+2.22113354794513i
808.59375+0i	1.16447829479088+2.23703966359248i
809.375+0i	1.16868885368944+2.23536405582917i
810.15625+0i	1.17072953808732+2.2337881201265i
810.9375+0i	1.17889976889291+2.23048148677953i
811.71875+0i	1.18749239478152+2.23551607994777i
812.5+0i	1.18007407672766+2.23240241218492i
813.28125+0i	1.18354494406384+2.24115082074069i
814.0625+0i	1.18519980100431+2.25093261883863i
814.84375+0i	1.18805724033297+2.25006862396449i
